9.428e-07,3.884e-25,6.4e-26
9.43e-07,3.867e-25,6.44e-26
9.432e-07,3.835e-25,6.46e-26
9.434e-07,3.8e-25,6.47e-26
9.436e-07,3.782e-25,6.51e-26
9.438e-07,3.748e-25,6.52e-26
9.44e-07,3.73e-25,6.57e-26
9.442e-07,3.695e-25,6.58e-26
9.444e-07,3.678e-25,6.62e-26
9.446e-07,3.66e-25,6.66e-26
9.448e-07,3.646e-25,6.71e-26
9.45e-07,3.646e-25,6.78e-26
9.452e-07,3.628e-25,6.82e-26
9.454e-07,3.576e-25,6.8e-26
9.456e-07,3.559e-25,6.84e-26
9.458e-07,3.524e-25,6.85e-26
9.46e-07,3.524e-25,6.92e-26
9.462e-07,3.489e-25,6.93e-26
9.464e-07,3.489e-25,7.01e-26
9.466e-07,3.471e-25,7.05e-26
9.468e-07,3.454e-25,7.09e-26
9.47e-07,3.439e-25,7.14e-26
9.472e-07,3.422e-25,7.18e-26
9.474e-07,3.404e-25,7.22e-26
9.476e-07,3.37e-25,7.23e-26
9.478e-07,3.352e-25,7.27e-26
9.48e-07,3.317e-25,7.27e-26
9.482e-07,3.317e-25,7.35e-26
9.484e-07,3.3e-25,7.39e-26
9.486e-07,3.282e-25,7.44e-26
9.488e-07,3.265e-25,7.48e-26
9.49e-07,3.265e-25,7.56e-26
9.492e-07,3.265e-25,7.64e-26
9.494e-07,3.233e-25,7.65e-26
9.496e-07,3.215e-25,7.69e-26
9.498e-07,3.198e-25,7.73e-26
9.5e-07,3.198e-25,7.82e-26
